file_name,pKa,pKa_energy,RMSD,energy_kcal/mol_ref,pdbid
./SampleStructures/188l/smina_188l_docking_0337.pdb,-0.8317490630405917,1.141751600161913,2.3033,5.710001526400447,188l
./SampleStructures/188l/smina_188l_docking_0815.pdb,-0.8348770897242153,1.146045478724662,2.33,5.714295404963195,188l
./SampleStructures/188l/smina_188l_docking_0359.pdb,-0.8424046383376371,1.1563786321438578,2.3289,5.724628558382393,188l
./SampleStructures/188l/smina_188l_docking_0893.pdb,-0.8639210696327195,1.1859144873104723,2.3324,5.754164413549006,188l
./SampleStructures/188l/smina_188l_docking_0576.pdb,-0.8644586757380761,1.1866524654559527,2.3288,5.754902391694486,188l
./SampleStructures/188l/smina_188l_docking_1038.pdb,-0.8659319033674384,1.1886747821353103,2.3173,5.756924708373845,188l
./SampleStructures/188l/smina_188l_docking_0205.pdb,-0.8760250825047811,1.2025298063762206,2.3298,5.770779732614756,188l
./SampleStructures/188l/smina_188l_docking_0799.pdb,-0.8843973139382388,1.2140224657140404,2.3293,5.782272391952574,188l
./SampleStructures/188l/smina_188l_docking_0188.pdb,-0.8969049761163399,1.231191878870848,2.3296,5.799441805109383,188l
./SampleStructures/188l/smina_188l_docking_0519.pdb,-0.9113586104079996,1.2510325505517157,0.8702,5.819282476790249,188l
./SampleStructures/188l/smina_188l_docking_1111.pdb,-0.9146048849520448,1.2554887493259936,1.9425,5.8237386755645275,188l
./SampleStructures/188l/smina_188l_docking_0370.pdb,-0.9278247854262708,1.27363586026502,2.3307,5.8418857865035525,188l
./SampleStructures/188l/smina_188l_docking_0152.pdb,-0.9417823601397908,1.2927955852009083,2.3321,5.861045511439443,188l
./SampleStructures/188l/smina_188l_docking_0872.pdb,-0.9481086586658218,1.3014797686718138,2.3301,5.8697296949103475,188l
./SampleStructures/188l/smina_188l_docking_0013.pdb,-0.95412123976309,1.3097333085842169,2.3306,5.87798323482275,188l
./SampleStructures/188l/smina_188l_docking_0901.pdb,-0.962034793791001,1.320596336119595,2.3294,5.888846262358129,188l
./SampleStructures/188l/smina_188l_docking_0006.pdb,-0.9645486887558166,1.324047188938382,0.7937,5.892297115176916,188l
./SampleStructures/188l/smina_188l_docking_0103.pdb,-1.0127380488713262,1.390197283320847,0.8761,5.958447209559381,188l
./SampleStructures/188l/smina_188l_docking_0818.pdb,-1.0192261425477502,1.3991035648740562,2.3308,5.96735349111259,188l
./SampleStructures/188l/smina_188l_docking_0738.pdb,-1.0227825516015674,1.4039854888923196,2.2806,5.972235415130854,188l
./SampleStructures/188l/smina_188l_docking_0234.pdb,-1.053901234286803,1.4467024660788208,2.335,6.014952392317356,188l
./SampleStructures/188l/smina_188l_docking_0218.pdb,-1.0659130580629794,1.4631912361018091,2.2933,6.031441162340343,188l
./SampleStructures/188l/smina_188l_docking_0654.pdb,-1.0716877851731998,1.4711182710833577,0.6248,6.039368197321893,188l
./SampleStructures/188l/smina_188l_docking_0583.pdb,-1.1013050694352209,1.5117742612145568,0.5824,6.080024187453091,188l
./SampleStructures/188l/smina_188l_docking_0633.pdb,-1.1500054483753823,1.578625837073449,2.3345,6.146875763311982,188l
./SampleStructures/188l/smina_188l_docking_0334.pdb,-1.187781448287363,1.6304813909463307,0.5920000000000001,6.1987313171848655,188l
./SampleStructures/188l/smina_188l_docking_0910.pdb,-1.2096822146415929,1.6605448273129484,2.3384,6.228794753551482,188l
./SampleStructures/188l/smina_188l_docking_1110.pdb,-1.220553244745516,1.6754676166109466,2.4322,6.243717542849481,188l
./SampleStructures/188l/smina_188l_docking_0012.pdb,-1.3781089830776097,1.8917462087355288,2.3285,6.459996134974062,188l
./SampleStructures/188l/smina_188l_docking_0975.pdb,-1.4271416514640392,1.959053922177079,2.3337,6.527303848415612,188l
./SampleStructures/188l/smina_188l_docking_1030.pdb,-1.4583855382051922,2.001942768425468,2.0243,6.5701926946640015,188l
./SampleStructures/188l/smina_188l_docking_0213.pdb,-1.4679166074906942,2.015026177943472,2.3062,6.583276104182005,188l
./SampleStructures/188l/smina_188l_docking_0664.pdb,-1.4949572071672304,2.052145123214248,1.9753,6.620395049452782,188l
./SampleStructures/188l/smina_188l_docking_1092.pdb,-1.7169623131918899,2.3568941109932693,2.2061,6.925144037231803,188l
./SampleStructures/188l/smina_188l_docking_0577.pdb,-2.0128608552414162,2.7630774767257007,2.369,7.3313274029642335,188l
./SampleStructures/188l/smina_188l_docking_0539.pdb,-2.0218930893908182,2.775476129458073,2.4014,7.343726055696607,188l
./SampleStructures/188l/smina_188l_docking_0286.pdb,-2.0457643309266373,2.808244459994856,1.9375,7.3764943862333885,188l
./SampleStructures/188l/smina_188l_docking_0077.pdb,-2.1016500133904605,2.884959385462824,1.9273,7.453209311701357,188l
./SampleStructures/188l/smina_188l_docking_0133.pdb,-2.19087259686309,3.0074362621761583,2.4644,7.575686188414693,188l
./SampleStructures/188l/smina_188l_docking_0463.pdb,-2.213724677397312,3.038805578567805,1.9661,7.60705550480634,188l
./SampleStructures/188l/smina_188l_docking_0871.pdb,-2.286786022720393,3.1390977359495795,2.3011,7.707347662188113,188l
./SampleStructures/188l/smina_188l_docking_0091.pdb,-2.357344668258788,3.2359544082663687,2.3339,7.804204334504902,188l
./SampleStructures/188l/smina_188l_docking_0615.pdb,-2.4874476063659348,3.414548222639385,2.1003,7.982798148877919,188l
./SampleStructures/188l/smina_188l_docking_0865.pdb,-2.6230295243827744,3.6006630963764814,2.201,8.168913022615017,188l
./SampleStructures/188l/smina_188l_docking_0099.pdb,-2.74508137145752,3.7682050845704698,1.919,8.336455010809004,188l
./SampleStructures/188l/smina_188l_docking_0449.pdb,-2.777412658847119,3.812586618319872,2.4864,8.380836544558406,188l
./SampleStructures/188l/smina_188l_docking_0056.pdb,-2.8474942137208488,3.908788382739546,1.9441,8.477038308978079,188l
./SampleStructures/188l/smina_188l_docking_0532.pdb,-2.8953422623001943,3.974469954811757,1.4473,8.542719881050289,188l
./SampleStructures/188l/smina_188l_docking_0924.pdb,-2.926956509291677,4.017867198877755,2.4093,8.586117125116289,188l
./SampleStructures/188l/smina_188l_docking_0353.pdb,-3.0781223792542263,4.225374344468833,0.6635,8.793624270707369,188l
./SampleStructures/188l/smina_188l_docking_0460.pdb,-3.1330288630520684,4.300745112553957,1.9695,8.868995038792493,188l
./SampleStructures/188l/smina_188l_docking_0374.pdb,-3.2237344771452547,4.425257762626532,2.3315,8.993507688865067,188l
./SampleStructures/188l/smina_188l_docking_1131.pdb,-3.2900768120036306,4.516326656297568,2.3171,9.0845765825361,188l
./SampleStructures/188l/smina_188l_docking_1072.pdb,-3.688386895718927,5.063091534853699,2.3511,9.631341461092235,188l
./SampleStructures/188l/smina_188l_docking_0072.pdb,-3.748059718806732,5.145005112246398,2.2867,9.713255038484933,188l
./SampleStructures/188l/smina_188l_docking_0995.pdb,-4.294420100871364,5.895000355050688,2.3273,10.463250281289222,188l
./SampleStructures/188l/smina_188l_docking_0575.pdb,-4.350903493737722,5.9725357645310195,2.0594,10.540785690769553,188l
./SampleStructures/188l/smina_188l_docking_0015.pdb,-4.548030490823165,6.243134283193173,2.0045,10.811384209431708,188l
./SampleStructures/188l/smina_188l_docking_0556.pdb,-4.613715145315852,6.333300371386827,1.3677,10.901550297625363,188l
./SampleStructures/188l/smina_188l_docking_0741.pdb,-4.704118891869139,6.457398644380988,1.695,11.025648570619524,188l
./SampleStructures/188l/smina_188l_docking_0328.pdb,-4.906097554093225,6.734657100134318,0.6148,11.30290702637285,188l
./SampleStructures/188l/smina_188l_docking_0011.pdb,-5.953968049995914,8.173081101582174,2.0387,12.741331027820705,188l
./SampleStructures/188l/smina_188l_docking_0930.pdb,-6.016219215133902,8.258533999056343,2.0064,12.826783925294876,188l
./SampleStructures/188l/smina_188l_docking_0455.pdb,-6.210584057130113,8.52534087534321,2.3416,13.09359080158174,188l
./SampleStructures/188l/smina_188l_docking_0332.pdb,-6.350435701239781,8.717316851683679,2.0055,13.285566777922213,188l
./SampleStructures/188l/smina_188l_docking_0039.pdb,-6.3611875540004155,8.73207604485822,2.026,13.300325971096756,188l
./SampleStructures/188l/smina_188l_docking_0766.pdb,-6.3784852416771125,8.755820781656329,2.0271,13.324070707894863,188l
./SampleStructures/188l/smina_188l_docking_0237.pdb,-6.379849083420655,8.757692943059627,2.0367,13.32594286929816,188l
./SampleStructures/188l/smina_188l_docking_0947.pdb,-6.38419081390517,8.763652886927849,2.0209,13.33190281316638,188l
./SampleStructures/188l/smina_188l_docking_0911.pdb,-6.397803422247343,8.78233907251877,1.9953,13.350588998757305,188l
./SampleStructures/188l/smina_188l_docking_0804.pdb,-6.503999375792503,8.928115491487802,2.0115,13.496365417726338,188l
./SampleStructures/188l/smina_188l_docking_0144.pdb,-7.2239531226159155,9.916404362500431,1.4563,14.484654288738966,188l
./SampleStructures/188l/smina_188l_docking_0333.pdb,-7.927474385800372,10.88213617234749,2.3717,15.450386098586025,188l
./SampleStructures/188l/smina_188l_docking_0881.pdb,-9.435597762064024,12.952354648814325,2.3214,17.520604575052854,188l
./SampleStructures/188l/smina_188l_docking_0106.pdb,-10.742259115246537,14.746023866080467,1.3447,19.314273792319,188l
./SampleStructures/188l/smina_188l_docking_0214.pdb,-14.889383398202796,20.438829540938865,1.8048,25.00707946717739,188l
./SampleStructures/188l/smina_188l_docking_0497.pdb,-16.368663736541464,22.46945484421474,1.0261,27.03770477045327,188l
./SampleStructures/188l/smina_188l_docking_0757.pdb,-16.70269607105942,22.927984909818296,2.1987,27.49623483605683,188l
./SampleStructures/188l/smina_188l_docking_0321.pdb,-17.371802418328215,23.846474964835483,1.9747,28.414724891074,188l
